SerialNumber,Distribution,Target,Actual,Dropped,NeverSent,Median,90th,99th,99.9th,99.99th,Start,StartTsc
S39WNA0KC01659,constant,475771,475771,0,1576,1016.0,2667.0,4431.0,5872.0,7166.0,1768160548,97045732495305894
S39WNA0KC01659,constant,492682,492671,10,5340,1135.0,2831.0,4801.0,10724.0,12711.0,1768160550,97045738790291661
S39WNA0KC01659,constant,517057,514263,2523,1700,1576.0,3709.0,6905.0,inf,inf,1768160553,97045745088143427
S39WNA0KC01659,constant,536221,528487,6982,1783,1186.0,4229.0,inf,inf,inf,1768160556,97045751390800593
S39WNA0KC01659,constant,557058,520012,33428,1896,3053.0,7378.0,inf,inf,inf,1768160558,97045757696637588
S39WNA0KC01659,constant,576730,506148,63637,1912,4010.0,inf,inf,inf,inf,1768160561,97045764015460590
S39WNA0KC01659,constant,597400,521882,68129,1978,3910.0,inf,inf,inf,inf,1768160564,97045770337117941
S39WNA0KC01659,constant,615413,504576,100011,1973,4781.0,inf,inf,inf,inf,1768160566,97045776660925053
S39WNA0KC01659,constant,636535,516890,108027,2075,4665.0,inf,inf,inf,inf,1768160569,97045782987726669
S39WNA0KC01659,constant,654420,515662,125451,2244,4845.0,inf,inf,inf,inf,1768160572,97045789313724534
S39WNA0KC01659,constant,675699,557446,106755,2255,4067.0,inf,inf,inf,inf,1768160574,97045795649438019
S39WNA0KC01659,constant,696624,589859,96441,2342,3265.0,inf,inf,inf,inf,1768160577,97045801980165582
S39WNA0KC01659,constant,713476,580411,120257,2530,3884.0,inf,inf,inf,inf,1768160579,97045808308158603
S39WNA0KC01659,constant,734604,549098,167496,2361,4941.0,inf,inf,inf,inf,1768160582,97045814642555385
S39WNA0KC01659,constant,754683,573598,163648,2460,4580.0,inf,inf,inf,inf,1768160585,97045820979194367
S39WNA0KC01659,constant,775041,521503,229001,2672,6282.0,inf,inf,inf,inf,1768160587,97045827321009549
S39WNA0KC01659,constant,794313,560321,211298,2826,5261.0,inf,inf,inf,inf,1768160590,97045833667110909
S39WNA0KC01659,constant,814425,522098,263757,2685,6966.0,inf,inf,inf,inf,1768160593,97045840014755706
S39WNA0KC01659,constant,835051,574192,235513,2796,5283.0,inf,inf,inf,inf,1768160595,97045846358978223
S39WNA0KC01659,constant,853588,547486,276603,2803,6524.0,inf,inf,inf,inf,1768160598,97045852707139377
S39WNA0KC01659,constant,871636,510630,326232,2927,7751.0,inf,inf,inf,inf,1768160601,97045859055447477
S39WNA0KC01659,constant,893959,527573,330468,3071,7401.0,inf,inf,inf,inf,1768160603,97045865408318787
S39WNA0KC01659,constant,915609,531903,345945,3005,7678.0,inf,inf,inf,inf,1768160606,97045871758233369
S39WNA0KC01659,constant,933761,543484,352233,3179,7379.0,inf,inf,inf,inf,1768160609,97045878108797235
S39WNA0KC01659,constant,953076,559840,354862,3429,7182.0,inf,inf,inf,inf,1768160611,97045884460564677
S39WNA0KC01659,constant,974623,536155,395839,3132,8277.0,inf,inf,inf,inf,1768160614,97045890816262218
S39WNA0KC01659,constant,994817,532314,417586,3448,8750.0,inf,inf,inf,inf,1768160616,97045897171244208
