SerialNumber,Distribution,Target,Actual,Dropped,NeverSent,Median,90th,99th,99.9th,99.99th,Start,StartTsc
S39WNA0KC02074,constant,9682,9682,0,13,64.0,87.0,91.0,1948.0,2769.0,1767939893,96516162728410602
S39WNA0KC02074,constant,19669,19669,0,31,66.0,87.0,190.0,2849.0,4276.0,1767939896,96516168995695443
S39WNA0KC02074,constant,29521,29521,0,52,24.0,87.0,996.0,2787.0,4045.0,1767939898,96516175244927769
S39WNA0KC02074,constant,39350,39350,0,99,24.0,87.0,1357.0,2906.0,3914.0,1767939901,96516181480639068
S39WNA0KC02074,constant,49023,49023,0,93,64.0,88.0,1578.0,3042.0,4302.0,1767939903,96516187714022655
S39WNA0KC02074,constant,59428,59428,0,115,33.0,88.0,1833.0,2992.0,4021.0,1767939906,96516193960701129
S39WNA0KC02074,constant,69116,69116,0,156,63.0,88.0,1982.0,3167.0,4456.0,1767939909,96516200208133548
S39WNA0KC02074,constant,79251,79251,0,178,42.0,89.0,2042.0,3403.0,4503.0,1767939911,96516206445692628
S39WNA0KC02074,constant,89707,89707,0,234,65.0,89.0,2166.0,3204.0,4083.0,1767939914,96516212699066268
S39WNA0KC02074,constant,98863,98863,0,221,63.0,89.0,2253.0,3250.0,4106.0,1767939916,96516218930131239
S39WNA0KC02074,constant,109032,109032,0,257,66.0,90.0,2273.0,3506.0,4757.0,1767939919,96516225183386670
S39WNA0KC02074,constant,118783,118783,0,264,66.0,91.0,2304.0,3432.0,4305.0,1767939922,96516231427869648
S39WNA0KC02074,constant,128530,128530,0,337,64.0,91.0,2378.0,3538.0,4729.0,1767939924,96516237676963686
S39WNA0KC02074,constant,138052,138052,0,373,65.0,95.0,2437.0,3646.0,4496.0,1767939927,96516243920882532
S39WNA0KC02074,constant,148621,148621,0,377,65.0,98.0,2448.0,3730.0,5243.0,1767939929,96516250172600331
S39WNA0KC02074,constant,157922,157922,0,432,66.0,104.0,2437.0,3667.0,4993.0,1767939932,96516256423371480
S39WNA0KC02074,constant,169100,169100,0,481,65.0,122.0,2490.0,3868.0,5295.0,1767939935,96516262677017073
S39WNA0KC02074,constant,178357,178357,0,495,66.0,144.0,2470.0,3468.0,4199.0,1767939937,96516268929286788
S39WNA0KC02074,constant,187355,187355,0,543,67.0,198.0,2511.0,3918.0,5221.0,1767939940,96516275173311060
S39WNA0KC02074,constant,198821,198821,0,571,66.0,285.0,2525.0,3610.0,5442.0,1767939942,96516281438774151
S39WNA0KC02074,constant,208073,208073,0,610,65.0,381.0,2582.0,3766.0,4934.0,1767939945,96516287687025654
S39WNA0KC02074,constant,217830,217830,0,625,68.0,500.0,2603.0,3864.0,5897.0,1767939948,96516293944184928
S39WNA0KC02074,constant,227808,227808,0,653,68.0,609.0,2616.0,3739.0,4714.0,1767939950,96516300201910680
S39WNA0KC02074,constant,237871,237871,0,703,71.0,659.0,2629.0,3953.0,5392.0,1767939953,96516306467200662
S39WNA0KC02074,constant,247576,247576,0,728,72.0,738.0,2644.0,3884.0,5553.0,1767939955,96516312721970793
S39WNA0KC02074,constant,257381,257381,0,710,68.0,802.0,2654.0,3810.0,4917.0,1767939958,96516318983439576
S39WNA0KC02074,constant,267028,267028,0,821,72.0,868.0,2728.0,4143.0,5508.0,1767939961,96516325246262661
S39WNA0KC02074,constant,277177,277177,0,830,73.0,926.0,2671.0,3729.0,4341.0,1767939963,96516331510939884
S39WNA0KC02074,constant,286986,286986,0,871,73.0,1030.0,2773.0,3941.0,5357.0,1767939966,96516337766902464
S39WNA0KC02074,constant,297216,297216,0,995,73.0,1014.0,2768.0,4036.0,5376.0,1767939969,96516344036370225
