SerialNumber,Distribution,Target,Actual,Dropped,NeverSent,Median,90th,99th,99.9th,99.99th,Start,StartTsc
S47ANA0M403393,constant,9515,9515,0,22,20.0,91.0,95.0,430.0,716.0,1767983083,32547584628396966
S47ANA0M403393,constant,19764,19764,0,41,27.0,92.0,151.0,717.0,1336.0,1767983086,32547590906803683
S47ANA0M403393,constant,29506,29506,0,72,60.0,92.0,175.0,870.0,2037.0,1767983088,32547597142430238
S47ANA0M403393,constant,39565,39565,0,101,58.0,92.0,287.0,1024.0,2131.0,1767983091,32547603389415252
S47ANA0M403393,constant,49647,49647,0,101,58.0,92.0,485.0,1578.0,2324.0,1767983094,32547609628855473
S47ANA0M403393,constant,58756,58756,0,160,44.0,93.0,524.0,1744.0,2722.0,1767983096,32547615871477419
S47ANA0M403393,constant,68981,68981,0,208,59.0,93.0,647.0,1933.0,2736.0,1767983099,32547622108983711
S47ANA0M403393,constant,79366,79366,0,216,55.0,93.0,853.0,2181.0,2910.0,1767983101,32547628357025169
S47ANA0M403393,constant,88447,88447,0,254,59.0,94.0,946.0,2355.0,3046.0,1767983104,32547634601098002
S47ANA0M403393,constant,99468,99468,0,293,55.0,95.0,1161.0,2416.0,3093.0,1767983107,32547640850873007
S47ANA0M403393,constant,108764,108764,0,311,57.0,97.0,1235.0,2506.0,3200.0,1767983109,32547647094510708
S47ANA0M403393,constant,118933,118933,0,335,60.0,103.0,1502.0,4014.0,5653.0,1767983112,32547653337869223
S47ANA0M403393,constant,129006,129006,0,358,62.0,121.0,1769.0,4112.0,5697.0,1767983114,32547659584887780
S47ANA0M403393,constant,139568,139568,0,417,58.0,145.0,1937.0,2976.0,3525.0,1767983117,32547665838840708
S47ANA0M403393,constant,148518,148518,0,426,57.0,164.0,2039.0,3053.0,3710.0,1767983120,32547672080400273
S47ANA0M403393,constant,157999,157999,0,474,58.0,232.0,2149.0,3175.0,3796.0,1767983122,32547678331910928
S47ANA0M403393,constant,168216,168216,0,529,56.0,301.0,2200.0,3170.0,3804.0,1767983125,32547684583537695
S47ANA0M403393,constant,177954,177954,0,544,59.0,357.0,2235.0,3178.0,3747.0,1767983128,32547690837267429
S47ANA0M403393,constant,187936,187936,0,576,64.0,429.0,2331.0,3243.0,3762.0,1767983130,32547697091417463
S47ANA0M403393,constant,197561,197561,0,561,61.0,492.0,2319.0,3220.0,3778.0,1767983133,32547703341024024
S47ANA0M403393,constant,207476,207476,0,610,73.0,576.0,2530.0,4212.0,5596.0,1767983135,32547709601577501
S47ANA0M403393,constant,218086,218086,0,712,74.0,726.0,2723.0,4510.0,5998.0,1767983138,32547715859472759
S47ANA0M403393,constant,228352,228352,0,733,66.0,783.0,2727.0,3542.0,4083.0,1767983141,32547722118200784
S47ANA0M403393,constant,236912,236912,0,641,66.0,862.0,2765.0,3633.0,4240.0,1767983143,32547728372705223
S47ANA0M403393,constant,249335,249335,0,791,74.0,936.0,2825.0,3642.0,4418.0,1767983146,32547734638053708
S47ANA0M403393,constant,257895,257895,0,817,70.0,967.0,2807.0,3677.0,4280.0,1767983148,32547740899377933
S47ANA0M403393,constant,268029,268029,0,969,75.0,1069.0,2861.0,4261.0,5588.0,1767983151,32547747168040752
S47ANA0M403393,constant,277753,277753,0,1077,76.0,1351.0,3225.0,4856.0,6279.0,1767983154,32547753430545543
S47ANA0M403393,constant,288032,288032,0,900,74.0,1321.0,3097.0,3890.0,4450.0,1767983156,32547759697555218
S47ANA0M403393,constant,296827,296827,0,958,75.0,1362.0,3100.0,3952.0,4469.0,1767983159,32547765960948360
